Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;OSM;P13725;OID05621;2.453.628;0.81268;102.986;TRUE;0.00678;pg/mL;0.01084;0.13071;0.13071;TRUE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;TGFA;P01135;OID05588;1.891.981;0.68053;112.974;TRUE;0.22501;pg/mL;0.55955;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;TNF;P01375;OID05608;2.294.937;140.940;262.350;TRUE;0.83251;pg/mL;280.946;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;TNFSF10;P50591;OID05603;2.139.732;-120.581;-0.95763;TRUE;NA;pg/mL;0.01895;168.650;168.650;TRUE;754.962.680;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;TNFSF12;O43508;OID05592;2.209.628;-0.36389;0.23995;TRUE;NA;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;TSLP;Q969D9;OID05593;2.291.115;0.21409;133.934;TRUE;0.01108;pg/mL;0.11454;0.35825;0.35825;TRUE;650.263.050;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;D6;Negative Control1;NEGATIVE_CONTROL;VEGFA;P15692;OID05616;2.266.479;-0.11136;0.73605;TRUE;NA;pg/mL;NA;0.47684;0.47684;TRUE;781.250.003;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00758;0.05295
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL11;P51671;OID05594;2.497.383;-0.52786;0.49808;TRUE;NA;pg/mL;0.07031;0.47467;0.47467;TRUE;2.112.040.552;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL13;Q99616;OID05602;2.363.050;0.72508;156.063;TRUE;NA;pg/mL;0.00545;0.05960;0.05960;TRUE;195.312.500;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL19;Q99731;OID05607;2.720.858;114.707;225.979;TRUE;0.01017;pg/mL;0.05449;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL2;P13500;OID05619;2.365.801;-0.17458;0.87813;TRUE;NA;pg/mL;0.00789;0.23842;0.23842;TRUE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL3;P10147;OID05611;2.260.718;0.64224;227.661;TRUE;NA;pg/mL;0.01157;0.05109;0.05109;TRUE;136.445.024;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL4;P13236;OID05623;2.495.950;-120.860;-0.29344;TRUE;NA;pg/mL;NA;0.11921;0.11921;TRUE;390.625.001;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL7;P80098;OID05626;2.224.213;127.756;199.071;TRUE;0.02545;pg/mL;0.05921;0.11921;0.11921;TRUE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CCL8;P80075;OID05580;2.153.706;0.36864;0.83753;TRUE;NA;pg/mL;0.00493;0.02980;0.02980;TRUE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CSF1;P09603;OID05622;2.304.257;0.42562;125.498;TRUE;NA;pg/mL;0.00765;0.14814;0.14814;TRUE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CSF2;P04141;OID05614;2.367.682;0.98761;136.985;TRUE;0.00560;pg/mL;0.00988;0.28971;0.28971;TRUE;564.864.586;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CSF3;P09919;OID05615;2.375.831;-264.898;-0.97490;TRUE;NA;pg/mL;0.30748;1.037.567;1.037.567;TRUE;4.513.179.108;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CXCL10;P02778;OID05604;2.184.914;147.332;265.718;TRUE;NA;pg/mL;0.20023;0.44190;0.44190;TRUE;325.569.721;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CXCL11;O14625;OID05624;2.384.130;-229.377;-0.77902;TRUE;NA;pg/mL;NA;0.11921;0.11921;TRUE;195.312.499;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CXCL12;P48061;OID05582;2.364.659;104.820;247.383;TRUE;632.121;pg/mL;4.058.936;5.474.972;5.474.972;TRUE;3.124.999.966;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CXCL8;P10145;OID05612;2.394.177;-0.73775;-0.04876;TRUE;NA;pg/mL;NA;0.30225;0.30225;TRUE;290.832.512;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;CXCL9;Q07325;OID05587;2.034.503;-104.074;-0.49739;TRUE;NA;pg/mL;0.01744;0.20358;0.20358;TRUE;259.112.023;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;Det Ctrl;NA;OID05599;1.015.121;0.07346;0.08104;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;100.000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;EGF;P01133;OID05618;2.577.277;-0.55659;124.279;TRUE;NA;pg/mL;0.02046;0.47684;0.47684;TRUE;97.656.250;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;Ext Ctrl;NA;OID05609;1.236.037;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;FLT3LG;P49771;OID05596;2.297.889;0.25876;0.69932;TRUE;NA;pg/mL;0.01593;0.95367;0.95367;TRUE;390.625.003;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;HGF;P14210;OID05595;2.390.571;0.46635;233.225;TRUE;0.03867;pg/mL;0.40041;0.22239;0.40041;TRUE;1.562.480.338;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IFNG;P01579;OID05605;2.509.526;163.817;221.519;TRUE;0.00348;pg/mL;0.01092;0.03993;0.03993;TRUE;388.180.300;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL10;P22301;OID05606;2.400.983;196.471;342.458;TRUE;0.02701;pg/mL;0.48145;132.012;132.012;TRUE;4.034.801.101;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL13;P35225;OID05600;2.406.132;131.911;199.203;TRUE;0.13484;pg/mL;0.38213;0.49957;0.49957;TRUE;558.985.041;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL15;P40933;OID05610;2.359.146;171.457;223.014;TRUE;NA;pg/mL;0.02218;0.77529;0.77529;TRUE;3.639.117.547;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL17A;Q16552;OID05620;2.451.830;0.84094;173.333;TRUE;NA;pg/mL;0.03943;0.22831;0.22831;TRUE;1.686.832.582;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL17C;Q9P0M4;OID05617;2.114.328;0.46938;0.92403;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL17F;Q96PD4;OID05597;2.289.126;0.20075;130.372;TRUE;0.10115;pg/mL;0.41027;0.29683;0.41027;TRUE;377.881.533;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL18;Q14116;OID05601;2.580.301;117.632;155.913;TRUE;0.23555;pg/mL;0.38393;0.46128;0.46128;TRUE;1.546.177.311;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL1B;P01584;OID05589;2.422.937;0.53242;261.398;TRUE;0.00579;pg/mL;0.24741;0.35141;0.35141;TRUE;909.261.106;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL2;P60568;OID05585;2.370.099;228.781;252.112;TRUE;0.01231;pg/mL;0.01683;0.08701;0.08701;TRUE;246.212.763;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL27;Q8NEV9_Q14213;OID05584;2.311.139;254.313;248.163;FALSE;0.07744;pg/mL;0.07010;0.46561;0.46561;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL33;O95760;OID05581;2.204.868;102.576;255.807;TRUE;NA;pg/mL;0.16077;0.21111;0.21111;TRUE;787.582.162;FALSE;PASS;PASS;0.75000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL4;P05112;OID05591;2.849.158;259.651;297.932;TRUE;0.02561;pg/mL;0.03883;0.04032;0.04032;TRUE;270.823.364;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL6;P05231;OID05590;2.487.569;237.164;275.445;TRUE;0.05434;pg/mL;0.07852;0.25261;0.25261;TRUE;390.625.000;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;IL7;P13232;OID05598;2.254.620;0.09961;122.122;TRUE;0.01506;pg/mL;0.13037;0.26528;0.26528;TRUE;166.386.574;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;Inc Ctrl;NA;OID05586;966.845;0.02590;0.06961;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;LTA;P01374;OID05625;2.046.682;255.586;359.232;TRUE;NA;pg/mL;0.86940;0.95135;0.95135;TRUE;155.729.331;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;MMP1;P03956;OID05627;2.181.199;279.096;399.495;TRUE;NA;pg/mL;0.08479;355.673;355.673;TRUE;981.636.282;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;MMP12;P39900;OID05613;2.437.738;0.16240;105.721;TRUE;NA;pg/mL;NA;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;WARN;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;OLR1;P78380;OID05583;2.442.959;-0.63620;0.39583;TRUE;NA;pg/mL;NA;0.95367;0.95367;TRUE;390.625.002;FALSE;PASS;PASS;0.25000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;OSM;P13725;OID05621;2.555.446;0.64705;102.986;TRUE;0.00414;pg/mL;0.01084;0.13071;0.13071;TRUE;176.196.226;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;TGFA;P01135;OID05588;1.878.419;0.65052;112.974;TRUE;0.20777;pg/mL;0.55955;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;TNF;P01375;OID05608;2.355.296;0.64018;262.350;TRUE;0.27951;pg/mL;280.946;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;TNFSF10;P50591;OID05603;2.168.550;-165.961;-0.95763;TRUE;NA;pg/mL;0.01895;168.650;168.650;TRUE;754.962.680;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;TNFSF12;O43508;OID05592;2.173.580;-0.16905;0.23995;TRUE;NA;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;TSLP;Q969D9;OID05593;2.288.090;0.07872;133.934;TRUE;0.00390;pg/mL;0.11454;0.35825;0.35825;TRUE;650.263.050;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;E6;Negative Control2;NEGATIVE_CONTROL;VEGFA;P15692;OID05616;2.276.478;-0.37698;0.73605;TRUE;NA;pg/mL;NA;0.47684;0.47684;TRUE;781.250.003;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00758;-0.03445
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL11;P51671;OID05594;1.441.908;921.379;0.49808;FALSE;5.600.509;pg/mL;0.07031;0.47467;0.47467;FALSE;2.112.040.552;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL13;Q99616;OID05602;1.200.237;1.251.395;156.063;FALSE;4.592.082;pg/mL;0.00545;0.05960;0.05960;FALSE;195.312.500;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL19;Q99731;OID05607;1.314.400;1.216.380;225.979;FALSE;8.003.992;pg/mL;0.05449;0.95367;0.95367;FALSE;97.656.250;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL2;P13500;OID05619;1.108.642;1.255.775;0.87813;FALSE;20.054.951;pg/mL;0.00789;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL3;P10147;OID05611;1.548.314;792.702;227.661;FALSE;336.949;pg/mL;0.01157;0.05109;0.05109;FALSE;136.445.024;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL4;P13236;OID05623;1.384.763;910.451;-0.29344;FALSE;4.628.152;pg/mL;NA;0.11921;0.11921;FALSE;390.625.001;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL7;P80098;OID05626;1.562.360;805.683;199.071;FALSE;615.663;pg/mL;0.05921;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CCL8;P80075;OID05580;1.116.511;1.090.133;0.83753;FALSE;2.523.095;pg/mL;0.00493;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CSF1;P09603;OID05622;1.194.825;1.168.067;125.498;FALSE;17.168.836;pg/mL;0.00765;0.14814;0.14814;FALSE;262.248.569;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CSF2;P04141;OID05614;1.626.205;856.311;136.985;FALSE;464.277;pg/mL;0.00988;0.28971;0.28971;FALSE;564.864.586;FALSE;PASS;WARN;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CSF3;P09919;OID05615;1.526.457;600.550;-0.97490;FALSE;22.204.467;pg/mL;0.30748;1.037.567;1.037.567;FALSE;4.513.179.108;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CXCL10;P02778;OID05604;1.295.643;1.052.677;265.718;FALSE;6.008.510;pg/mL;0.20023;0.44190;0.44190;FALSE;325.569.721;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CXCL11;O14625;OID05624;1.365.738;805.090;-0.77902;FALSE;1.752.379;pg/mL;NA;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CXCL12;P48061;OID05582;1.867.708;617.844;247.383;FALSE;34.699.713;pg/mL;4.058.936;5.474.972;5.474.972;FALSE;3.124.999.966;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CXCL8;P10145;OID05612;1.604.147;732.328;-0.04876;FALSE;293.760;pg/mL;NA;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.50000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;CXCL9;Q07325;OID05587;1.146.132;800.372;-0.49739;FALSE;3.783.594;pg/mL;0.01744;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.00000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;Det Ctrl;NA;OID05599;1.019.633;0.18908;0.08104;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;100.000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;EGF;P01133;OID05618;1.385.660;974.755;124.279;FALSE;4.227.101;pg/mL;0.02046;0.47684;0.47684;FALSE;97.656.250;FALSE;PASS;PASS;0.37500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.10804;0.13900
TARGET48;Olink Target 48 Cytokine;932011;MAIT_Alarmins3;A6;Sample Control1;SAMPLE_CONTROL;Ext Ctrl;NA;OID05609;1.252.110;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;0.10804;0.13900
